name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.0,0.0,80,50,50,0,0.7,0.655896773963267,17,26,1025,1025,0,0.713170731707317,10.073619707233398,13.033780001569538,115.58911775914635,176.35355215599063,175.66273746637975,0.10155661375661376,26.397383200004697,0.43995638666674497
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.01,0.0,80,50,50,0,0.7,0.6559109250339086,17,26,1025,1014,11,0.7110453648915187,9.942190729897227,12.17164999907254,115.58911775914635,176.06378343777848,175.41413141191154,0.10076906796906798,26.098299899997073,0.4349716649999512
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.05,0.0,80,50,50,0,0.68,0.6313802700565951,17,28,1025,983,42,0.7131230925737538,10.052722685530464,12.3914000003424,115.58911775914635,176.21289703404955,175.65307714890787,0.1010023088023088,25.946745599998394,0.43244575999997326
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,0.0,0.0,0.0,80,50,50,0,0.68,0.6543513504017707,17,27,522,522,0,0.7049808429118773,9.837508429021582,12.235639997379621,925.551110512452,937.8646172502555,935.3886189414737,0.10382783882783883,14.432118099997751,0.2405353016666292
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,0.0,0.01,0.0,80,50,50,0,0.68,0.6543567588805692,17,27,522,513,9,0.7056530214424951,9.885986549627729,12.206180003704503,925.551110512452,938.1907892500236,937.4744825291599,0.10164835164835166,14.498048400004336,0.24163414000007227
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,0.0,0.05,0.0,80,50,50,0,0.68,0.6540338584884756,17,27,522,498,24,0.7108433734939759,10.047208232960937,12.367410000661039,925.551110512452,938.2586972503701,941.3939075301497,0.10777056277056278,14.378063200005272,0.23963438666675455
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.0,0.0,80,50,50,0,0.68,0.6543513504017707,17,27,522,522,0,0.7049808429118773,9.938627394832071,12.044249995597056,925.551110512452,958.2638572500797,955.4897379072842,0.10382783882783883,14.658970399999816,0.24431617333333028
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.01,0.0,80,50,50,0,0.68,0.6543567588805692,17,27,522,513,9,0.7056530214424951,9.875503703667606,12.021680000179913,925.551110512452,958.021097249242,957.4639996831997,0.10164835164835166,14.400630600001023,0.24001051000001705
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.05,0.0,80,50,50,0,0.68,0.6540338584884756,17,27,522,498,24,0.7108433734939759,9.774531526189488,11.849794999216101,925.551110512452,957.8541332507517,961.1212308233783,0.10777056277056278,14.15441180000198,0.23590686333336636
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.0,0.0,80,50,50,0,0.68,0.6543513504017707,17,27,522,522,0,0.7049808429118773,9.775620114973298,11.952750000273227,925.551110512452,987.8004232505406,985.3267306274254,0.10382783882783883,14.381206899997778,0.23968678166662963
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.01,0.0,80,50,50,0,0.68,0.6543567588805692,17,27,522,513,9,0.7056530214424951,10.238549122923837,12.707819997740444,925.551110512452,988.578377250618,987.827045102456,0.10164835164835166,14.725450500001898,0.24542417500003164
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.05,0.0,80,50,50,0,0.68,0.6540338584884756,17,27,522,498,24,0.7108433734939759,9.73267188759104,11.742860000595101,925.551110512452,988.1374272492609,991.0793711847798,0.10777056277056278,14.1907984999998,0.23651330833333
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,0.0,0.0,0.0,80,50,50,0,0.68,0.6543513504017707,17,27,522,522,0,0.7049808429118773,9.769284674249143,12.075359996742918,231.387777628113,241.9663123124209,241.15706230236216,0.10382783882783883,14.38344589999906,0.23972409833331768
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,0.0,0.01,0.0,80,50,50,0,0.68,0.6543567588805692,17,27,522,513,9,0.7056530214424951,9.71681598440488,11.899780001840554,231.387777628113,241.92663831227574,241.61393997928792,0.10164835164835166,14.197936700002174,0.23663227833336956
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,0.0,0.05,0.0,80,50,50,0,0.68,0.6540338584884756,17,27,522,498,24,0.7108433734939759,10.071194176835052,12.175934999686431,231.387777628113,242.25048831269842,242.90786900113224,0.10777056277056278,14.704406500000914,0.2450734416666819
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.0,0.0,80,50,50,0,0.68,0.6543513504017707,17,27,522,522,0,0.7049808429118773,9.769729502142052,11.868819994924706,231.387777628113,262.06641031209614,261.15750713025506,0.10382783882783883,14.47140280000167,0.2411900466666945
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.01,0.0,80,50,50,0,0.68,0.6543567588805692,17,27,522,513,9,0.7056530214424951,9.840220467793483,12.092819999088533,231.387777628113,262.1048403129552,261.7373444626765,0.10164835164835166,14.214941199999885,0.23691568666666474
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.05,0.0,80,50,50,0,0.68,0.6540338584884756,17,27,522,498,24,0.7108433734939759,9.759358835359732,11.398629996256204,231.387777628113,261.99216431340204,262.59603365965694,0.10777056277056278,14.039113600003475,0.23398522666672458
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.0,0.0,80,50,50,0,0.68,0.6543513504017707,17,27,522,522,0,0.7049808429118773,10.08816743294931,12.559194996720178,231.387777628113,292.2230343123246,291.47594506106236,0.10382783882783883,14.888036300006206,0.24813393833343678
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.01,0.0,80,50,50,0,0.68,0.6543567588805692,17,27,522,513,9,0.7056530214424951,9.873108576992177,11.939920000440903,231.387777628113,292.2080303115817,291.7702325718752,0.10164835164835166,14.524973499996122,0.24208289166660205
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.05,0.0,80,50,50,0,0.68,0.6540338584884756,17,27,522,498,24,0.7108433734939759,9.796948192898748,11.950550000983638,231.387777628113,292.14225031303243,292.63362301719593,0.10777056277056278,14.217579399999522,0.2369596566666587
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,0.0,0.0,0.0,80,50,50,0,0.68,0.6543513504017707,17,27,522,522,0,0.7049808429118773,9.830608237583268,11.756224999408005,115.6938888140565,126.18239015609375,125.52449705163978,0.10382783882783883,14.592538500000956,0.24320897500001593
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,0.0,0.01,0.0,80,50,50,0,0.68,0.6543567588805692,17,27,522,513,9,0.7056530214424951,10.07108440545304,12.350339999829885,115.6938888140565,126.15272015630849,126.01964640289457,0.10164835164835166,14.895413900005224,0.2482568983334204
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,0.0,0.05,0.0,80,50,50,0,0.68,0.6540338584884756,17,27,522,498,24,0.7108433734939759,9.889974899694158,12.44859499674929,115.6938888140565,125.97552815648028,126.30831231184276,0.10777056277056278,14.233539100001508,0.2372256516666918
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.0,0.0,80,50,50,0,0.68,0.6543513504017707,17,27,522,522,0,0.7049808429118773,9.926071264281498,13.472240004921328,115.6938888140565,146.51575815637713,145.619960078338,0.10382783882783883,14.458066500003042,0.2409677750000507
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.01,0.0,80,50,50,0,0.68,0.6543567588805692,17,27,522,513,9,0.7056530214424951,9.970461793478645,13.276620002579872,115.6938888140565,146.03483015561594,145.91902379092016,0.10164835164835166,14.338248699998076,0.23897081166663459
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.05,0.0,80,50,50,0,0.68,0.6540338584884756,17,27,522,498,24,0.7108433734939759,10.088879116227028,13.114399995902204,115.6938888140565,146.2553721563681,146.50721652837564,0.10777056277056278,14.626875599999039,0.24378125999998398
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.0,0.0,80,50,50,0,0.68,0.6543513504017707,17,27,522,522,0,0.7049808429118773,9.847555172224766,12.180654998519458,115.6938888140565,176.32008615625907,175.54144398628128,0.10382783882783883,14.359648199999356,0.23932746999998927
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.01,0.0,80,50,50,0,0.68,0.6543567588805692,17,27,522,513,9,0.7056530214424951,9.981976413118316,12.923540001793297,115.6938888140565,176.10487015618943,175.93053841055985,0.10164835164835166,14.63491939999949,0.24391532333332483
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.05,0.0,80,50,50,0,0.68,0.6540338584884756,17,27,522,498,24,0.7108433734939759,9.89596164655235,12.610539999150204,115.6938888140565,176.29949215646135,176.31429905870095,0.10777056277056278,14.846632000000682,0.24744386666667803
