name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min,_score_acc,_score_latency,_score_stability,_score_drop,tradeoff_score
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,20.0,0.2,0.0,80,20,20,0,0.65,0.595718414672716,7,12,1009,828,181,0.5845410628019324,10.513914975982573,11.55484999926557,495.2436973488603,542.6452218746665,525.8418040913206,0.1722300635176226,16.876811900001485,0.2812801983333581,0.8000000000000003,0.5634060199798252,0.43101325039001653,0.13106796116504854,0.6252299271494542
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,100.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,10.905206349187733,12.077334999776212,497.0090035529716,612.1405925003462,607.5604022817274,0.1714691242727591,13.504721400000562,0.2250786900000093,0.8000000000000003,0.48659209952429966,0.4378356277029204,0.3106796116504854,0.6208291537926306
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,1.0,20.0,0.2,0.0,80,20,20,0,0.6,0.7494161436055503,7,14,1009,828,181,0.6195652173913043,10.651616425141713,12.162979999629895,248.14475192021803,287.4518118751613,278.92014752417555,0.1469485267892908,13.821848599996883,0.2303641433332814,0.6,0.7955076578726035,0.6576807324196172,0.13106796116504854,0.6175271667202477
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,50.0,0.2,0.0,80,20,20,0,0.65,0.595718414672716,7,12,1009,828,181,0.5845410628019324,10.591427294747373,11.927730000024894,495.2436973488603,572.8840668752703,555.9193164100853,0.1722300635176226,16.993622099998902,0.2832270349999817,0.8000000000000003,0.5351337332554439,0.43101325039001653,0.13106796116504854,0.6167482411321399
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,100.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.339581250035735,12.471005003681055,248.3044377397698,361.1696317188325,360.8827270019889,0.1821563352368305,10.286184600001434,0.1714364100000239,0.6,0.7184643996699985,0.3420169587202517,0.6650485436893204,0.6162458701419568
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,100.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.743490517372935,13.402855001913847,250.28215740084983,360.3765071865258,361.6789251438097,0.1093962148962149,10.51958640000521,0.1753264400000868,0.40000000000000024,0.7177159886339922,0.9943646956082501,0.9854368932038835,0.6132949554714111
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,1.0,50.0,0.2,0.0,80,20,20,0,0.6,0.7494161436055503,7,14,1009,828,181,0.6195652173913043,10.585413526560416,11.77203500046744,248.14475192021803,317.39641687499824,308.85394462559424,0.1469485267892908,13.734903600001417,0.2289150600000236,0.6,0.7673704607057761,0.6576807324196172,0.13106796116504854,0.6090860075701995
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,100.0,0.2,0.0,80,20,20,0,0.65,0.595718414672716,7,12,1009,828,181,0.5845410628019324,10.720335748826605,12.380929999017098,495.2436973488603,623.2807268744757,606.0482248641648,0.1722300635176226,17.15346000000136,0.2858910000000226,0.8000000000000003,0.4880135173953778,0.43101325039001653,0.13106796116504854,0.60261217637412
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,1.0,100.0,0.2,0.0,80,20,20,0,0.6,0.7494161436055503,7,14,1009,828,181,0.6195652173913043,10.380828743952897,11.51798000173585,248.14475192021803,367.1972068746065,358.6493598429865,0.1469485267892908,13.588582899999892,0.2264763816666648,0.6,0.7205637221143197,0.6576807324196172,0.13106796116504854,0.5950439859927625
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.389068831397106,12.48434000008274,993.2177509590792,1030.4993250001658,1023.5621207794492,0.1502880116959064,11.256196300004376,0.1876032716667396,0.8000000000000003,0.09555843495273654,0.6277398058378033,0.9805825242718447,0.5894997634967859
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.38215220791088,12.613200001942458,993.2177509590792,1060.3868400000297,1053.5552041559629,0.1502880116959064,11.336419799998112,0.1889403299999685,0.8000000000000003,0.0673655098204265,0.6277398058378033,0.9805825242718447,0.5810418859570929
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.390722400159577,12.396269998862408,993.2177509590792,1030.4384799999766,1024.4660140668263,0.1548882301273605,11.16714079999656,0.186119013333276,0.8000000000000003,0.09470879253822649,0.5864954803900019,0.9320388349514563,0.5802660692956139
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.345207733490192,12.355970001226524,993.2177509590792,1060.735804999314,1054.4204994001568,0.1548882301273605,11.101286099998106,0.1850214349999684,0.8000000000000003,0.06655214882880513,0.5864954803900019,0.9320388349514563,0.5718190761827875
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.3198558901024,12.903130001359386,992.0531128875969,1030.5609250006469,1022.3976025360454,0.1695486074225499,21.247772099995927,0.3541295349999321,0.8000000000000003,0.0966530598447275,0.45505446702072566,0.9611650485436893,0.5706178695098599
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.459695844300237,12.62361999688437,993.2177509590792,1110.5919699987512,1103.632747792352,0.1502880116959064,11.310547799999767,0.1885091299999961,0.8000000000000003,0.020293575907281373,0.6277398058378033,0.9805825242718447,0.5669203057831493
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.269550808724844,12.543214999095651,992.0531128875969,1030.4623100002586,1023.7971472541424,0.1627721650517258,20.93599610000092,0.3489332683333487,0.8000000000000003,0.09533751455845907,0.5158102330099061,0.8543689320388349,0.565619170872412
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,10.799118435745552,13.342359998932809,125.32050133805248,156.10989609355164,156.6605720408433,0.1171703296703296,5.774771000003966,0.0962461833333994,0.2,0.9104293221456631,0.9246640662599181,1.0,0.5655952032696907
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.262016884685606,12.886879998040968,992.0531128875969,1060.3209499996242,1052.3397635306292,0.1695486074225499,21.266326700002537,0.3544387783333756,0.8000000000000003,0.06850800077817958,0.45505446702072566,0.9611650485436893,0.5621743517898955
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.915309333630526,13.892449999548262,993.2177509590792,1110.749450000259,1104.9906010002971,0.1548882301273605,11.533627000004344,0.192227116666739,0.8000000000000003,0.019017219843728252,0.5864954803900019,0.9320388349514563,0.5575585974872644
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.32584043123133,12.491700001555728,992.0531128875969,1060.3998099994728,1053.8534368766498,0.1627721650517258,21.193182000002707,0.3532197000000451,0.8000000000000003,0.06708517676294183,0.5158102330099061,0.8543689320388349,0.5571434695337568
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.082293295988284,13.832829998136727,125.32050133805248,185.4426510936202,186.9437469010861,0.1171703296703296,5.587103499994555,0.0931183916665759,0.2,0.8819637165630096,0.9246640662599181,1.0,0.5570555215948947
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.642424561607529,12.123549997340888,125.32050133805248,155.2508660942869,157.4319153784935,0.1267524142524142,5.464232400001492,0.0910705400000248,0.2,0.9097042741505408,0.8387536642082194,0.9611650485436893,0.5529031535203531
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.076920026144853,12.50135999871418,992.0531128875969,1110.4854300002276,1102.1546666720874,0.1695486074225499,21.034738800000923,0.3505789800000153,0.8000000000000003,0.0216829439105634,0.45505446702072566,0.9611650485436893,0.5481268347296107
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.97206023405306,13.7653500023589,125.32050133805248,185.8864810942061,187.76155105093903,0.1267524142524142,5.474336300001596,0.0912389383333599,0.2,0.8811949962923972,0.8387536642082194,0.9611650485436893,0.54435037016291
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.080884905568087,12.360900003113784,992.0531128875969,1110.1812099996837,1103.608481350985,0.1627721650517258,20.70211030000064,0.3450351716666773,0.8000000000000003,0.02031638589837495,0.5158102330099061,0.8543689320388349,0.5431128322743868
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,100.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,10.75412067016437,13.511449997895395,125.32050133805248,235.59070109317253,236.61557427526213,0.1171703296703296,5.54577729999437,0.0924296216665728,0.2,0.8352731481821088,0.9246640662599181,1.0,0.5430483510806244
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.080515753385717,14.973824996559417,125.32050133805248,155.39592781180107,155.56204133129668,0.1377188089688089,5.168807600006403,0.08614679333344,0.2,0.9114619200170124,0.7404319085325738,0.8398058252427184,0.531462349382633
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,100.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.901230994400253,13.950100001238752,125.32050133805248,235.82625109397048,237.6907218112862,0.1267524142524142,5.509917100003804,0.09183195166673,0.2,0.8342625300469606,0.8387536642082194,0.9611650485436893,0.5302706302892791
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.148207262694944,14.71278999815695,250.64100267610496,280.21352718715787,282.8711144728905,0.1171703296703296,5.673214299997198,0.0945535716666199,0.2,0.7917938244535101,0.9246640662599181,1.0,0.5300045539620448
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.346644791728975,14.652505002959511,125.14107870042491,156.73866658035936,156.08637054042688,0.1258849363197189,9.459812399996736,0.1576635399999456,0.2,0.9109690605816512,0.8465312388403792,0.6941747572815534,0.5273613177866886
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,10.901273972518688,13.750799995250418,125.32050133805248,186.04852281222992,185.38279955042964,0.1377188089688089,5.073822999998811,0.0845637166666468,0.2,0.8834309772390826,0.7404319085325738,0.8398058252427184,0.523053066549254
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,10.897700558375895,14.14904000048409,250.64100267610496,309.6410671864636,312.6206077685714,0.1171703296703296,5.5210385999962455,0.0920173099999374,0.2,0.763829869341577,0.9246640662599181,1.0,0.5216153674284649
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,10.785027430453434,12.735089999841875,125.14107870042491,186.50604991413036,185.52475317915136,0.1258849363197189,9.194710199997644,0.1532451699999607,0.2,0.8832975435411672,0.8465312388403792,0.6941747572815534,0.5190598626745434
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.985896491536828,14.48425000126008,250.64100267610496,280.1392621873732,284.5648781253088,0.1267524142524142,5.526247799993143,0.0921041299998857,0.2,0.7902017189922274,0.8387536642082194,0.9611650485436893,0.517052386972859
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,100.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,10.898981506851332,13.866850000340492,125.32050133805248,235.59914781307745,235.38050708476229,0.1377188089688089,5.042913400000543,0.0840485566666757,0.2,0.8364340877360061,0.7404319085325738,0.8398058252427184,0.5089539996983311
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.94876432723954,14.827999999397434,250.64100267610496,309.78145718698795,314.5277459610115,0.1267524142524142,5.4168161999987205,0.0902802699999786,0.2,0.7620371958907862,0.8387536642082194,0.9611650485436893,0.5086030300424268
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.033593968288246,12.288360000093236,992.0531128875969,1029.6675718749525,1022.0860617262234,0.1666208950786148,19.104665800005023,0.3184110966667504,0.8000000000000003,0.09694590225164881,0.48130355117402657,0.3106796116504854,0.508282086957946
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,100.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,10.841539664865165,15.042090001225006,250.64100267610496,359.88245718807445,362.5644468750607,0.1171703296703296,5.594180699998105,0.0932363449999684,0.2,0.7168836151311152,0.9246640662599181,1.0,0.5075314911653264
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,100.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,10.935368402872175,13.812280002821348,125.14107870042491,236.91305546886483,235.67509415157008,0.1258849363197189,9.12213409999822,0.1520355683333036,0.2,0.8361571815234904,0.8465312388403792,0.6941747572815534,0.5049177540692403
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.028059841284255,12.3185199987347,992.0531128875969,1059.406996874232,1052.080527599221,0.1666208950786148,19.05791959999624,0.3176319933332706,0.8000000000000003,0.06875167759906672,0.48130355117402657,0.3106796116504854,0.49982381956217137
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.690782876902544,16.092275000119116,250.64100267610496,280.3422056243202,280.6538340327245,0.1377188089688089,5.406809599997359,0.0901134933332893,0.2,0.7938780256895819,0.7404319085325738,0.8398058252427184,0.49618718108440385
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,100.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,11.108659064386664,15.13409999824944,250.64100267610496,359.72038718690453,364.6876406981586,0.1267524142524142,5.454474599995592,0.0909079099999265,0.2,0.7148878535168607,0.8387536642082194,0.9611650485436893,0.49445822733024913
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.47014687502532,12.852794997161253,250.28215740084983,282.22130538275167,280.9495983724212,0.1258849363197189,9.458465499999877,0.1576410916666645,0.2,0.7936000128630512,0.8465312388403792,0.6941747572815534,0.4921506034711086
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.205618493003795,15.506000001551,250.64100267610496,309.7214706249273,310.1686696488257,0.1377188089688089,5.217179299994314,0.0869529883332385,0.2,0.7661346443115683,0.7404319085325738,0.8398058252427184,0.48786416667099974
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,100.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.275235396781696,12.492900002325769,992.0531128875969,1109.269531874516,1102.3277031547184,0.1666208950786148,19.387187400003317,0.3231197900000552,0.8000000000000003,0.021520292924043144,0.48130355117402657,0.3106796116504854,0.4856544041596643
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.39091909716525,12.4805049974384,250.28215740084983,311.9661831589668,310.8703705945611,0.1258849363197189,9.45730139999796,0.1576216899999659,0.2,0.7654750588338084,0.8465312388403792,0.6941747572815534,0.4837131172623358
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,100.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,10.988913698483511,14.82702500106825,250.64100267610496,360.0863406241755,359.9519648543054,0.1377188089688089,5.1218860000008135,0.0853647666666802,0.2,0.7193392982996665,0.7404319085325738,0.8398058252427184,0.47382556286742916
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,100.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.43594618014908,12.631799999871872,250.28215740084983,362.1544553818272,360.9153976775449,0.1258849363197189,9.47153889999754,0.1578589816666256,0.2,0.7184336898593928,0.8465312388403792,0.6941747572815534,0.4696007065700112
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.673666568193651,12.8905199955625,125.14107870042491,156.67250180976023,156.81478851715815,0.1087676767676767,10.47870900000271,0.1746451500000451,0.0,0.9102843616053834,1.0,0.9368932038834952,0.46677462886996457
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,10.913070414132491,14.37613500274892,125.14107870042491,186.09525970338635,186.054192363097,0.1087676767676767,9.873147800004515,0.1645524633334086,0.0,0.8827998808271438,1.0,0.9368932038834952,0.4585292846364927
