video_path,rel_path,raw_label,file_name,ext,normalized_label,canonical_label
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\getting_a_tattoo\_6Q5Kb4TXWM_000000_000010.mp4,getting_a_tattoo/_6Q5Kb4TXWM_000000_000010.mp4,getting_a_tattoo,_6Q5Kb4TXWM_000000_000010.mp4,.mp4,getting a tattoo,getting a tattoo
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\giving_or_receiving_award\_aAsgT4K_L8_000162_000172.mp4,giving_or_receiving_award/_aAsgT4K_L8_000162_000172.mp4,giving_or_receiving_award,_aAsgT4K_L8_000162_000172.mp4,.mp4,giving or receiving award,giving or receiving award
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\giving_or_receiving_award\_D7hYSZBXwQ_000232_000242.mp4,giving_or_receiving_award/_D7hYSZBXwQ_000232_000242.mp4,giving_or_receiving_award,_D7hYSZBXwQ_000232_000242.mp4,.mp4,giving or receiving award,giving or receiving award
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\giving_or_receiving_award\_duLyhbZqac_000008_000018.mp4,giving_or_receiving_award/_duLyhbZqac_000008_000018.mp4,giving_or_receiving_award,_duLyhbZqac_000008_000018.mp4,.mp4,giving or receiving award,giving or receiving award
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\golf_chipping\_0kQTMxlT7A_000005_000015.mp4,golf_chipping/_0kQTMxlT7A_000005_000015.mp4,golf_chipping,_0kQTMxlT7A_000005_000015.mp4,.mp4,golf chipping,golf chipping
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\golf_chipping\_0SeimS02xY_000067_000077.mp4,golf_chipping/_0SeimS02xY_000067_000077.mp4,golf_chipping,_0SeimS02xY_000067_000077.mp4,.mp4,golf chipping,golf chipping
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\golf_chipping\_5dHLb7XqJI_000054_000064.mp4,golf_chipping/_5dHLb7XqJI_000054_000064.mp4,golf_chipping,_5dHLb7XqJI_000054_000064.mp4,.mp4,golf chipping,golf chipping
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\golf_driving\_AwSxny5Ma8_000004_000014.mp4,golf_driving/_AwSxny5Ma8_000004_000014.mp4,golf_driving,_AwSxny5Ma8_000004_000014.mp4,.mp4,golf driving,golf driving
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\golf_driving\_G80meg8ivI_000000_000010.mp4,golf_driving/_G80meg8ivI_000000_000010.mp4,golf_driving,_G80meg8ivI_000000_000010.mp4,.mp4,golf driving,golf driving
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\golf_driving\_OSlE3muF2o_000001_000011.mp4,golf_driving/_OSlE3muF2o_000001_000011.mp4,golf_driving,_OSlE3muF2o_000001_000011.mp4,.mp4,golf driving,golf driving
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\golf_putting\_0_Mmo_u4gE_000082_000092.mp4,golf_putting/_0_Mmo_u4gE_000082_000092.mp4,golf_putting,_0_Mmo_u4gE_000082_000092.mp4,.mp4,golf putting,golf putting
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\golf_putting\_2RnMw6XXDw_000000_000010.mp4,golf_putting/_2RnMw6XXDw_000000_000010.mp4,golf_putting,_2RnMw6XXDw_000000_000010.mp4,.mp4,golf putting,golf putting
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\golf_putting\_9oLaWwhTB4_000077_000087.mp4,golf_putting/_9oLaWwhTB4_000077_000087.mp4,golf_putting,_9oLaWwhTB4_000077_000087.mp4,.mp4,golf putting,golf putting
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\grinding_meat\_9qk2KaWWtc_000033_000043.mp4,grinding_meat/_9qk2KaWWtc_000033_000043.mp4,grinding_meat,_9qk2KaWWtc_000033_000043.mp4,.mp4,grinding meat,grinding meat
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\grinding_meat\_AZG4HE5FHE_000073_000083.mp4,grinding_meat/_AZG4HE5FHE_000073_000083.mp4,grinding_meat,_AZG4HE5FHE_000073_000083.mp4,.mp4,grinding meat,grinding meat
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\grinding_meat\_De8DPCmiyc_000154_000164.mp4,grinding_meat/_De8DPCmiyc_000154_000164.mp4,grinding_meat,_De8DPCmiyc_000154_000164.mp4,.mp4,grinding meat,grinding meat
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\grooming_dog\_74dL6iDSMM_000381_000391.mp4,grooming_dog/_74dL6iDSMM_000381_000391.mp4,grooming_dog,_74dL6iDSMM_000381_000391.mp4,.mp4,grooming dog,grooming dog
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\grooming_dog\_8zqPcIKW_Y_000000_000010.mp4,grooming_dog/_8zqPcIKW_Y_000000_000010.mp4,grooming_dog,_8zqPcIKW_Y_000000_000010.mp4,.mp4,grooming dog,grooming dog
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\grooming_dog\_NSJVfX-f10_000026_000036.mp4,grooming_dog/_NSJVfX-f10_000026_000036.mp4,grooming_dog,_NSJVfX-f10_000026_000036.mp4,.mp4,grooming dog,grooming dog
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\grooming_horse\_aIoTXNvpFg_000243_000253.mp4,grooming_horse/_aIoTXNvpFg_000243_000253.mp4,grooming_horse,_aIoTXNvpFg_000243_000253.mp4,.mp4,grooming horse,grooming horse
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\grooming_horse\_Ds39bRgh9U_000049_000059.mp4,grooming_horse/_Ds39bRgh9U_000049_000059.mp4,grooming_horse,_Ds39bRgh9U_000049_000059.mp4,.mp4,grooming horse,grooming horse
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\grooming_horse\_HOn5qLWqJM_000045_000055.mp4,grooming_horse/_HOn5qLWqJM_000045_000055.mp4,grooming_horse,_HOn5qLWqJM_000045_000055.mp4,.mp4,grooming horse,grooming horse
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\gymnastics_tumbling\_2Kycf2cTf8_000001_000011.mp4,gymnastics_tumbling/_2Kycf2cTf8_000001_000011.mp4,gymnastics_tumbling,_2Kycf2cTf8_000001_000011.mp4,.mp4,gymnastics tumbling,gymnastics tumbling
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\gymnastics_tumbling\_3VcsUXKe4U_000003_000013.mp4,gymnastics_tumbling/_3VcsUXKe4U_000003_000013.mp4,gymnastics_tumbling,_3VcsUXKe4U_000003_000013.mp4,.mp4,gymnastics tumbling,gymnastics tumbling
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\gymnastics_tumbling\_4Exf1uim-A_000143_000153.mp4,gymnastics_tumbling/_4Exf1uim-A_000143_000153.mp4,gymnastics_tumbling,_4Exf1uim-A_000143_000153.mp4,.mp4,gymnastics tumbling,gymnastics tumbling
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hammer_throw\_-TvwmWzZl8_000002_000012.mp4,hammer_throw/_-TvwmWzZl8_000002_000012.mp4,hammer_throw,_-TvwmWzZl8_000002_000012.mp4,.mp4,hammer throw,hammer throw
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hammer_throw\_3svlVb-HYo_000001_000011.mp4,hammer_throw/_3svlVb-HYo_000001_000011.mp4,hammer_throw,_3svlVb-HYo_000001_000011.mp4,.mp4,hammer throw,hammer throw
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hammer_throw\_9WjjUhc86I_000008_000018.mp4,hammer_throw/_9WjjUhc86I_000008_000018.mp4,hammer_throw,_9WjjUhc86I_000008_000018.mp4,.mp4,hammer throw,hammer throw
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\headbanging\_0otqg-TxvA_000089_000099.mp4,headbanging/_0otqg-TxvA_000089_000099.mp4,headbanging,_0otqg-TxvA_000089_000099.mp4,.mp4,headbanging,headbanging
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\headbanging\_56G6ppE1o4_000002_000012.mp4,headbanging/_56G6ppE1o4_000002_000012.mp4,headbanging,_56G6ppE1o4_000002_000012.mp4,.mp4,headbanging,headbanging
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\headbanging\_9KIShmFil8_000421_000431.mp4,headbanging/_9KIShmFil8_000421_000431.mp4,headbanging,_9KIShmFil8_000421_000431.mp4,.mp4,headbanging,headbanging
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\headbutting\_BHEObDz4-s_000001_000011.mp4,headbutting/_BHEObDz4-s_000001_000011.mp4,headbutting,_BHEObDz4-s_000001_000011.mp4,.mp4,headbutting,headbutting
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\headbutting\_cTq4CztzFA_000000_000010.mp4,headbutting/_cTq4CztzFA_000000_000010.mp4,headbutting,_cTq4CztzFA_000000_000010.mp4,.mp4,headbutting,headbutting
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\headbutting\_CTxEkx03FY_000003_000013.mp4,headbutting/_CTxEkx03FY_000003_000013.mp4,headbutting,_CTxEkx03FY_000003_000013.mp4,.mp4,headbutting,headbutting
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\high_jump\_2ynx9GQIsA_000001_000011.mp4,high_jump/_2ynx9GQIsA_000001_000011.mp4,high_jump,_2ynx9GQIsA_000001_000011.mp4,.mp4,high jump,high jump
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\high_jump\_6BhcWn4D2I_000028_000038.mp4,high_jump/_6BhcWn4D2I_000028_000038.mp4,high_jump,_6BhcWn4D2I_000028_000038.mp4,.mp4,high jump,high jump
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\high_jump\_AdLhdCBTUI_000001_000011.mp4,high_jump/_AdLhdCBTUI_000001_000011.mp4,high_jump,_AdLhdCBTUI_000001_000011.mp4,.mp4,high jump,high jump
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\high_kick\_3dr0KN_F3A_000011_000021.mp4,high_kick/_3dr0KN_F3A_000011_000021.mp4,high_kick,_3dr0KN_F3A_000011_000021.mp4,.mp4,high kick,high kick
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\high_kick\_8dBvwy0WGw_000008_000018.mp4,high_kick/_8dBvwy0WGw_000008_000018.mp4,high_kick,_8dBvwy0WGw_000008_000018.mp4,.mp4,high kick,high kick
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\high_kick\_A1CBszKVuM_000009_000019.mp4,high_kick/_A1CBszKVuM_000009_000019.mp4,high_kick,_A1CBszKVuM_000009_000019.mp4,.mp4,high kick,high kick
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hitting_baseball\_0noXJk25kM_000000_000010.mp4,hitting_baseball/_0noXJk25kM_000000_000010.mp4,hitting_baseball,_0noXJk25kM_000000_000010.mp4,.mp4,hitting baseball,hitting baseball
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hitting_baseball\_5CmxSdS1TA_000055_000065.mp4,hitting_baseball/_5CmxSdS1TA_000055_000065.mp4,hitting_baseball,_5CmxSdS1TA_000055_000065.mp4,.mp4,hitting baseball,hitting baseball
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hitting_baseball\_9vgkEinXn0_000012_000022.mp4,hitting_baseball/_9vgkEinXn0_000012_000022.mp4,hitting_baseball,_9vgkEinXn0_000012_000022.mp4,.mp4,hitting baseball,hitting baseball
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hockey_stop\_7rn2mYaAjU_000050_000060.mp4,hockey_stop/_7rn2mYaAjU_000050_000060.mp4,hockey_stop,_7rn2mYaAjU_000050_000060.mp4,.mp4,hockey stop,hockey stop
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hockey_stop\_aezjF_azPE_000001_000011.mp4,hockey_stop/_aezjF_azPE_000001_000011.mp4,hockey_stop,_aezjF_azPE_000001_000011.mp4,.mp4,hockey stop,hockey stop
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hockey_stop\_IqLPZhpe7s_000095_000105.mp4,hockey_stop/_IqLPZhpe7s_000095_000105.mp4,hockey_stop,_IqLPZhpe7s_000095_000105.mp4,.mp4,hockey stop,hockey stop
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\holding_snake\_0QSRa62W7w_000033_000043.mp4,holding_snake/_0QSRa62W7w_000033_000043.mp4,holding_snake,_0QSRa62W7w_000033_000043.mp4,.mp4,holding snake,holding snake
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\holding_snake\_Nf_W02mycg_000042_000052.mp4,holding_snake/_Nf_W02mycg_000042_000052.mp4,holding_snake,_Nf_W02mycg_000042_000052.mp4,.mp4,holding snake,holding snake
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\holding_snake\_WSX--0dgho_000004_000014.mp4,holding_snake/_WSX--0dgho_000004_000014.mp4,holding_snake,_WSX--0dgho_000004_000014.mp4,.mp4,holding snake,holding snake
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hopscotch\_-FzcCYK6Og_000046_000056.mp4,hopscotch/_-FzcCYK6Og_000046_000056.mp4,hopscotch,_-FzcCYK6Og_000046_000056.mp4,.mp4,hopscotch,hopscotch
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hopscotch\_9emrSyqgdI_000042_000052.mp4,hopscotch/_9emrSyqgdI_000042_000052.mp4,hopscotch,_9emrSyqgdI_000042_000052.mp4,.mp4,hopscotch,hopscotch
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hopscotch\_CFCBXmjxPM_000012_000022.mp4,hopscotch/_CFCBXmjxPM_000012_000022.mp4,hopscotch,_CFCBXmjxPM_000012_000022.mp4,.mp4,hopscotch,hopscotch
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hoverboarding\_5OsIl-GMeI_000038_000048.mp4,hoverboarding/_5OsIl-GMeI_000038_000048.mp4,hoverboarding,_5OsIl-GMeI_000038_000048.mp4,.mp4,hoverboarding,hoverboarding
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hoverboarding\_LkbavioLX0_000058_000068.mp4,hoverboarding/_LkbavioLX0_000058_000068.mp4,hoverboarding,_LkbavioLX0_000058_000068.mp4,.mp4,hoverboarding,hoverboarding
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hoverboarding\_Llu8su_Ub8_000036_000046.mp4,hoverboarding/_Llu8su_Ub8_000036_000046.mp4,hoverboarding,_Llu8su_Ub8_000036_000046.mp4,.mp4,hoverboarding,hoverboarding
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hugging\_5MdlQEU7yk_000284_000294.mp4,hugging/_5MdlQEU7yk_000284_000294.mp4,hugging,_5MdlQEU7yk_000284_000294.mp4,.mp4,hugging,hugging
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hugging\_AbkVv34Rho_000043_000053.mp4,hugging/_AbkVv34Rho_000043_000053.mp4,hugging,_AbkVv34Rho_000043_000053.mp4,.mp4,hugging,hugging
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hugging\_atxFHy9xzg_000656_000666.mp4,hugging/_atxFHy9xzg_000656_000666.mp4,hugging,_atxFHy9xzg_000656_000666.mp4,.mp4,hugging,hugging
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hula_hooping\_2USGF2IGWA_000000_000010.mp4,hula_hooping/_2USGF2IGWA_000000_000010.mp4,hula_hooping,_2USGF2IGWA_000000_000010.mp4,.mp4,hula hooping,hula hooping
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hula_hooping\_3OFkcIuoqg_000031_000041.mp4,hula_hooping/_3OFkcIuoqg_000031_000041.mp4,hula_hooping,_3OFkcIuoqg_000031_000041.mp4,.mp4,hula hooping,hula hooping
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hula_hooping\_4lyMot8JyE_000020_000030.mp4,hula_hooping/_4lyMot8JyE_000020_000030.mp4,hula_hooping,_4lyMot8JyE_000020_000030.mp4,.mp4,hula hooping,hula hooping
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hurdling\_DbB_dGgYRE_000000_000010.mp4,hurdling/_DbB_dGgYRE_000000_000010.mp4,hurdling,_DbB_dGgYRE_000000_000010.mp4,.mp4,hurdling,hurdling
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hurdling\_fp6Epd7BP4_000021_000031.mp4,hurdling/_fp6Epd7BP4_000021_000031.mp4,hurdling,_fp6Epd7BP4_000021_000031.mp4,.mp4,hurdling,hurdling
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hurdling\_g47bgn4Wjg_000011_000021.mp4,hurdling/_g47bgn4Wjg_000011_000021.mp4,hurdling,_g47bgn4Wjg_000011_000021.mp4,.mp4,hurdling,hurdling
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hurling_(sport)\_86lRUMKgSk_000029_000039.mp4,hurling_(sport)/_86lRUMKgSk_000029_000039.mp4,hurling_(sport),_86lRUMKgSk_000029_000039.mp4,.mp4,hurling sport,hurling sport
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hurling_(sport)\_a95vPbGuDU_000560_000570.mp4,hurling_(sport)/_a95vPbGuDU_000560_000570.mp4,hurling_(sport),_a95vPbGuDU_000560_000570.mp4,.mp4,hurling sport,hurling sport
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\hurling_(sport)\_mNdhMF5OSE_000003_000013.mp4,hurling_(sport)/_mNdhMF5OSE_000003_000013.mp4,hurling_(sport),_mNdhMF5OSE_000003_000013.mp4,.mp4,hurling sport,hurling sport
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ice_climbing\_0sIww3bxl4_000380_000390.mp4,ice_climbing/_0sIww3bxl4_000380_000390.mp4,ice_climbing,_0sIww3bxl4_000380_000390.mp4,.mp4,ice climbing,ice climbing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ice_climbing\_aQvQRpmDcs_000060_000070.mp4,ice_climbing/_aQvQRpmDcs_000060_000070.mp4,ice_climbing,_aQvQRpmDcs_000060_000070.mp4,.mp4,ice climbing,ice climbing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ice_climbing\_eNscDfI2Vs_000020_000030.mp4,ice_climbing/_eNscDfI2Vs_000020_000030.mp4,ice_climbing,_eNscDfI2Vs_000020_000030.mp4,.mp4,ice climbing,ice climbing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ice_fishing\_HCRmK9QZgw_000062_000072.mp4,ice_fishing/_HCRmK9QZgw_000062_000072.mp4,ice_fishing,_HCRmK9QZgw_000062_000072.mp4,.mp4,ice fishing,ice fishing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ice_fishing\_HkwlmVq2yo_000598_000608.mp4,ice_fishing/_HkwlmVq2yo_000598_000608.mp4,ice_fishing,_HkwlmVq2yo_000598_000608.mp4,.mp4,ice fishing,ice fishing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ice_fishing\_ICt5RrNuek_000119_000129.mp4,ice_fishing/_ICt5RrNuek_000119_000129.mp4,ice_fishing,_ICt5RrNuek_000119_000129.mp4,.mp4,ice fishing,ice fishing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ice_skating\_4jiKRnezBE_000005_000015.mp4,ice_skating/_4jiKRnezBE_000005_000015.mp4,ice_skating,_4jiKRnezBE_000005_000015.mp4,.mp4,ice skating,ice skating
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ice_skating\_4jlExAPJWc_000002_000012.mp4,ice_skating/_4jlExAPJWc_000002_000012.mp4,ice_skating,_4jlExAPJWc_000002_000012.mp4,.mp4,ice skating,ice skating
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ice_skating\__mMkGS_IMw_000026_000036.mp4,ice_skating/__mMkGS_IMw_000026_000036.mp4,ice_skating,__mMkGS_IMw_000026_000036.mp4,.mp4,ice skating,ice skating
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ironing\_dK0IckUaDE_000048_000058.mp4,ironing/_dK0IckUaDE_000048_000058.mp4,ironing,_dK0IckUaDE_000048_000058.mp4,.mp4,ironing,ironing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ironing\_KpknJ6RIrM_000073_000083.mp4,ironing/_KpknJ6RIrM_000073_000083.mp4,ironing,_KpknJ6RIrM_000073_000083.mp4,.mp4,ironing,ironing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ironing\_PnhWO1lRCY_000247_000257.mp4,ironing/_PnhWO1lRCY_000247_000257.mp4,ironing,_PnhWO1lRCY_000247_000257.mp4,.mp4,ironing,ironing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\javelin_throw\_8SzjYznJ-E_000004_000014.mp4,javelin_throw/_8SzjYznJ-E_000004_000014.mp4,javelin_throw,_8SzjYznJ-E_000004_000014.mp4,.mp4,javelin throw,javelin throw
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\javelin_throw\_9SB27cLFKo_000004_000014.mp4,javelin_throw/_9SB27cLFKo_000004_000014.mp4,javelin_throw,_9SB27cLFKo_000004_000014.mp4,.mp4,javelin throw,javelin throw
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\javelin_throw\_a57iNTVF4A_000027_000037.mp4,javelin_throw/_a57iNTVF4A_000027_000037.mp4,javelin_throw,_a57iNTVF4A_000027_000037.mp4,.mp4,javelin throw,javelin throw
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\jetskiing\_482Yz-wi7c_000021_000031.mp4,jetskiing/_482Yz-wi7c_000021_000031.mp4,jetskiing,_482Yz-wi7c_000021_000031.mp4,.mp4,jetskiing,jetskiing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\jetskiing\_5JKE5gJy8E_000136_000146.mp4,jetskiing/_5JKE5gJy8E_000136_000146.mp4,jetskiing,_5JKE5gJy8E_000136_000146.mp4,.mp4,jetskiing,jetskiing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\jetskiing\_GUNJaI7mAA_000075_000085.mp4,jetskiing/_GUNJaI7mAA_000075_000085.mp4,jetskiing,_GUNJaI7mAA_000075_000085.mp4,.mp4,jetskiing,jetskiing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\jogging\_d9EzqF4vN0_000082_000092.mp4,jogging/_d9EzqF4vN0_000082_000092.mp4,jogging,_d9EzqF4vN0_000082_000092.mp4,.mp4,jogging,jogging
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\jogging\_dKN7JvTTSU_000010_000020.mp4,jogging/_dKN7JvTTSU_000010_000020.mp4,jogging,_dKN7JvTTSU_000010_000020.mp4,.mp4,jogging,jogging
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\jogging\_i9tbM16Yoo_000025_000035.mp4,jogging/_i9tbM16Yoo_000025_000035.mp4,jogging,_i9tbM16Yoo_000025_000035.mp4,.mp4,jogging,jogging
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\juggling_balls\_9ZQNnjgdME_000112_000122.mp4,juggling_balls/_9ZQNnjgdME_000112_000122.mp4,juggling_balls,_9ZQNnjgdME_000112_000122.mp4,.mp4,juggling balls,juggling balls
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\juggling_balls\_gD14QFmHrE_000016_000026.mp4,juggling_balls/_gD14QFmHrE_000016_000026.mp4,juggling_balls,_gD14QFmHrE_000016_000026.mp4,.mp4,juggling balls,juggling balls
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\juggling_balls\_lu3C5ziTq0_000005_000015.mp4,juggling_balls/_lu3C5ziTq0_000005_000015.mp4,juggling_balls,_lu3C5ziTq0_000005_000015.mp4,.mp4,juggling balls,juggling balls
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\juggling_fire\_8xLxLsT6dI_000035_000045.mp4,juggling_fire/_8xLxLsT6dI_000035_000045.mp4,juggling_fire,_8xLxLsT6dI_000035_000045.mp4,.mp4,juggling fire,juggling fire
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\juggling_fire\_BDcWlv9xog_000079_000089.mp4,juggling_fire/_BDcWlv9xog_000079_000089.mp4,juggling_fire,_BDcWlv9xog_000079_000089.mp4,.mp4,juggling fire,juggling fire
